"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PD020","PD030","PD050","PD060","PD070","PD080","PD090","PW010","PW020","PW030","PW040","PW050","PW060","PW070","PW080","PW090","PW100","PW110","PW120","PW130","PW140","PW150","PW160","PW170","PW180","PW190","PW200","PW210","PW220","PX010","PX020","PX030","PX040","PX050","PX200"
"2013","MT",181482,35.6402647797306,"NA","3","2013","50","NA",1945,"2","1","1","MT","2","NA","1","10","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","15","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","8","10","0","10","NA","4","3","5","2","NA","NA","9","8","NA","8","8","NA","NA","7","4","6","NA","1",67,18148,"1","7","75.2245"
"2013","MT",181483,35.6402647797306,"NA","2","2013","13","NA",1974,"2","2","1","MT","2","3","4","2","NA","1","2","NA","3","5","NA","NA","p","NA","NA","NA","2","NA","NA","NA","16","1","1","3","2","NA","2","NA",1,1,573,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","NA","NA","NA","NA","NA","5","3","NA","2","NA","9","9","5","NA","NA","9","9","NA","7","10","7","1","1",38,18148,"1","6","28.1718"
"2013","MT",181501,35.6402647797306,"NA","2","2013","7","NA",1951,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","3","NA","7","10","5","10","9","NA","2","NA","NA","NA","NA","NA","5","8","4","6","2","1","4","8","10","NA","1",61,18150,"1","2","18.607"
"2013","MT",181502,35.6402647797306,"NA","2","2013","10","NA",1979,"2","3","1","MT","2","NA","2","10","NA","1","2","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","4","2","3","2","NA","2","NA",1,1,0,0,0,638,1,600,0,0,0,0,0,0,0,0,1,"1","1","2","3","1","1","NA","NA","NA","8","NA","NA","NA","4","4","3","NA","NA","10","5","4","8","6","1","NA","5","9","NA","1","1",33,18150,"1","2","69.5077"
"2013","MT",181503,35.6402647797306,"NA","2","2013","14","NA",1977,"2","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","4","40","NA","q","NA","4","1","NA","2","NA","NA","16","2","1","3","2","NA","2","NA",1,1,18332,0,0,950,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","8","NA","NA","5","4","NA","NA","NA","2","9","NA","NA","NA","1","NA","NA","NA","1","7","5","NA","NA","1",35,18150,"1","7","18.8612"
"2013","MT",181661,35.6402647797306,"NA","2","2013","5","NA",1983,"1","1","1","MT","2","NA","2","3","NA","NA","NA","NA","3","7","40","NA","b-e","NA","3","1","2","2","NA","NA","19","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,15033,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","5","8","9","8","5","5","2","NA","1","6","NA","NA","4","NA","8","10","NA","1","NA","6","10","1","1",29,18166,"1","7","78.455"
"2013","MT",181662,35.6402647797306,"NA","2","2013","18","NA",1979,"2","2","3","MT","2","NA","3","2","NA","1","2","NA","NA","5","NA","NA","q","6","NA","NA","NA","NA","NA","NA","22","3","2","3","2","NA","2","NA",1,1,887,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","10","10","6","8","NA","2","4","NA","NA","9","NA","3","NA","0","5","10","1","1","NA","8","NA","NA","1",33,18166,"1","NA","82.6291"
"2013","MT",181691,35.6402647797306,"NA","2","2013","9","NA",1983,"1","1","3","MT","2","NA","2","1","NA","NA","NA","NA","3","7","50","NA","j","NA","4","1","1","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,31708,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","2","3","1","NA","NA","8","9","NA","NA","4","NA","5","2","8","0","9","NA","5","5","NA","2","1","7","5","9","1","1",29,18169,"1","2","28.7137"
"2013","MT",181692,35.6402647797306,"NA","2","2013","7","NA",1984,"2","1","1","MT","2","NA","5","5","NA","1","2","NA","NA","4","40","NA","NA","NA","NA","1","2","NA","NA","NA","16","1","2","3","2","NA","2","8",1,1,5463,0,0,1921,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","3","2","2","NA","5","NA","2","9","NA","NA","4","NA","NA","NA","NA","9","NA","NA","9","7","1","NA","7","8","8","2","1",28,18169,"1","6","14.5162"
"2013","MT",181741,35.6402647797306,"NA","2","2013","28","NA",1951,"1","2","1","MT","1","3","2","5","NA","1","2","NA","3","7","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","17","2","1","3","2","NA","2","1",1,1,0,0,0,0,1,0,0,0,0,0,0,2964,0,0,1,"1","1","1","1","1","1","NA","5","7","NA","10","5","4","2","4","4","5","NA","8","NA","NA","8","NA","1","2","7","8","NA","NA","1",61,18174,"1","2","54.2972"
"2013","MT",181742,35.6402647797306,"NA","2","2013","8","NA",1971,"2","2","1","EU","2","NA","2","10","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","3","2","1","NA","8","8","6","8","5","5","3","NA","3","NA","NA","3","3","5","8","NA","1","1","5","4","NA","4","1",41,18174,"1","2","20.6364"
"2013","MT",181751,35.6402647797306,"NA","2","2013","15","NA",1948,"2","2","1","MT","2","NA","1","10","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","NA","NA","5","8","4","9","5","5","2","5","4","NA","NA","6","0","4","NA","NA","1","1","9","0","6","NA","1",64,18175,"1","7","45.4446"
"2013","MT",181752,35.6402647797306,"NA","3","2013","10","NA",1949,"1","4","3","MT","2","NA","2","7","NA","2","2","NA","3","3","NA","NA","NA","NA","NA","NA","2","2","NA","NA","15","1","1","3","2","NA","2","3",1,1,0,426,0,1781,1,171,0,0,0,10747,0,0,0,0,1,"1","NA","1","2","1","2","NA","5","7","NA","9","NA","4","2","4","3","NA","NA","NA","4","99","7","9","NA","NA","8","NA","9","2","1",63,18175,"1","6","45.1638"
"2013","MT",181753,35.6402647797306,"NA","2","2013","4","NA",1975,"2","2","1","MT","2","5","2","1","NA","NA","2","NA","1","3","NA","NA","b-e","NA","3","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,24273,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","10","10","6","9","3","4","NA","5","3","7","5","NA","6","NA","7","NA","1","1","NA","NA","9","NA","1",37,18175,"1","3","20.1359"
"2013","MT",181761,35.6402647797306,"NA","2","2013","25","NA",1960,"1","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","8","NA","NA","b-e","NA","4","1","2","2","NA","NA","17","3","2","3","2","NA","2","6",1,1,16936,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","2","3","1","NA","NA","8","9","10","3","5","5","5","1","7","NA","6","5","4","NA","9","1","NA","7","9","NA","1","1",52,18176,"1","7","51.4701"
"2013","MT",181762,35.6402647797306,"NA","3","2013","10","NA",1965,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","19","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","9","9","NA","NA","3","4","2","5","2","NA","NA","9","NA","2","NA","8","NA","1","5","2","7","1","1",47,18176,"1","3","31.3903"
"2013","MT",181763,35.6402647797306,"NA","3","2013","16","NA",1990,"1","1","3","MT","2","NA","5","1","NA","1","NA","NA","3","0 - 1","40","NA","g","NA","4","1","1","2","NA","NA","25","2","1","3","2","NA","2","NA",1,1,18962,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","2","2","1","1","1","NA","NA","7","8","NA","4","5","2","NA","NA","NA","7","9","NA","0","NA","10","1","NA","7","NA","6","1","1",22,18176,"1","3","26.1894"
"2013","MT",181781,35.6402647797306,"NA","2","2013","12","NA",1952,"1","2","3","MT","2","NA","2","2","NA","NA","NA","NA","3","5","40","NA","g","NA","6","1","2","2","NA","NA","16","1","2","3","2","NA","2","NA",1,1,48036,0,0,728,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","3","NA","7","NA","7","NA","2","4","2","5","NA","NA","NA","2","NA","NA","0","8","NA","1","7","3","NA","NA","1",60,18178,"1","6","38.0938"
"2013","MT",181782,35.6402647797306,"NA","3","2013","7","NA",1952,"2","3","1","MT","2","5","1","5","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","1",1,1,0,0,0,0,1,0,0,0,4175,0,0,0,0,0,1,"1","1","1","1","1","1","NA","9","NA","NA","NA","4","3","4","3","NA","NA","NA","10","5","2","NA","NA","1","NA","7","NA","7","NA","1",60,18178,"1","7","17.7278"
"2013","MT",181783,35.6402647797306,"NA","2","2013","8","NA",1982,"1","1","3","MT","2","NA","2","1","NA","NA","NA","NA","3","4","40","NA","i","NA","3","NA","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,25718,0,0,1968,1,2400,0,0,0,0,0,0,0,0,1,"1","1","1","2","2","3","NA","7","7","7","8","NA","9","3","5","2","9","8","7","4","6","8","9","9","1","8","1","10","2","1",30,18178,"1","3","41.0859"
"2013","MT",181881,35.6402647797306,"NA","2","2013","13","NA",1932,"1","2","1","EU","1","NA","2","7","NA","1","2","NA","3","7","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","22","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,6481,0,567,0,0,1,"1","1","2","1","2","NA","NA","6","NA","NA","NA","5","3","NA","3","NA","NA","NA","NA","NA","NA","0","NA","2","NA","7","5","NA","2","1",80,18188,"1","2","35.1283"
"2013","MT",181882,35.6402647797306,"NA","2","2013","14","NA",1944,"2","2","3","MT","2","NA","1","10","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","2","1","3","NA","8","9","NA","7","4","NA","3","5","2","NA","NA","7","1","8","5","NA","1","NA","7","NA","8","1","1",68,18188,"1","2","60.5479"
"2013","MT",181883,35.6402647797306,"NA","3","2013","8","NA",1978,"2","1","1","MT","2","NA","5","1","NA","1","2","NA","3","2","NA","NA","o","NA","NA","NA","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,1968,1,1500,0,0,0,0,0,0,0,0,1,"2","1","1","3","2","1","NA","NA","8","3","NA","NA","2","NA","4","NA","NA","NA","NA","99","0","NA","8","1","1","6","5","8","1","1",34,18188,"1","2","37.8847"
"2013","MT",181951,35.6402647797306,"NA","3","2013","10","NA",1954,"1","2","1","MT","2","NA","3","1","NA","1","2","NA","3","0 - 1","40","NA","h","NA","NA","1","NA","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,9763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","1","1","1","NA","NA","NA","7","10","4","5","2","NA","1","NA","5","5","NA","99","5","10","2","1","NA","9","8","2","1",58,18195,"1","2","23.4996"
"2013","MT",181952,35.6402647797306,"NA","3","2013","10","NA",1959,"1","2","1","MT","2","NA","2","8","NA","2","2","NA","3",,"NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,308,0,1,"1","1","1","1","1","1","NA","NA","NA","NA","7","NA","4","5","NA","NA","NA","NA","5","8","1","NA","NA","1","1","3","8","NA","NA","1",53,18195,"1","2","81.3965"
"2013","MT",181953,35.6402647797306,"NA","2","2013","9","NA",1961,"1","2","3","EU","2","NA","2","1","NA","NA","NA","NA","2","3","40","NA","i","NA","4","NA","2","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,19012,0,0,1035,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","NA","NA","9","8","4","5","NA","NA","NA","9","2","NA","NA","4","8","6","1","1","4","9","7","3","1",51,18195,"1","7","82.1038"
"2013","MT",181961,35.6402647797306,"NA","2","2013","10","NA",1933,"1","2","1","MT","2","NA","1","7","NA","1","2","NA","3","7","40","NA","NA","NA","NA","1","NA","2","NA","NA","15","3","2","3","2","NA","2","NA",1,1,0,0,0,287,1,0,0,0,0,10353,0,0,0,0,1,"1","1","2","1","2","3","NA","4","7","NA","10","9","4","NA","4","3","8","NA","NA","NA","NA","3","NA","1","1","NA","8","7","2","1",79,18196,"1","7","73.0941"
"2013","MT",181962,35.6402647797306,"NA","2","2013","15","NA",1938,"2","1","3","MT","2","NA","2","10","NA","1","NA","NA","2",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","15","2","1","1","2","NA","2","NA",1,1,0,0,0,1788,1,0,0,0,0,7334,0,1583,0,0,1,"2","2","2","1","2","1","NA","8","9","6","8","4","5","NA","4","3","6","3","8","NA","99","5","8","2","1","5","NA","9","NA","1",74,18196,"1","7","32.2948"
"2013","MT",181963,35.6402647797306,"NA","2","2013","8","NA",1974,"1","1","3","MT","2","NA","3","1","NA","NA","2","NA","1","4","40","NA","b-e","NA","4","1","2","2","NA","NA","16","3","1","3","2","NA","2","NA",1,1,12578,747,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","1","2","1","NA","8","8","7","NA","3","5","1","5","2","NA","8","7","NA","NA","7","NA","1","NA","6","NA","8","1","1",38,18196,"1","6","47.46"
"2013","MT",182241,35.6402647797306,"NA","2","2013","12","NA",1949,"1","4","3","MT","2","NA","2","7","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","1","2","1","NA","NA","26","3","2","3","2","NA","2","NA",1,1,0,0,0,1742,1,0,0,0,0,3584,0,5043,0,0,1,"1","1","1","2","2","1","NA","7","NA","NA","NA","4","3","3","3","2","8","9","7","NA","2","NA","8","NA","1","5","NA","9","2","1",63,18224,"1","7","44.405"
"2013","MT",182242,35.6402647797306,"NA","2","2013","30","NA",1958,"2","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","4","40","NA","k","NA","4","NA","1","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,20248,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","2","NA","10","9","4","NA","5","5","NA","4","2","9","9","NA","7","5","4","9","1","1","7","10","NA","NA","1",54,18224,"1","2","50.7882"
"2013","MT",182243,35.6402647797306,"NA","2","2013","20","NA",1982,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","5","40","NA","o","NA","1","1","2","2","NA","NA","14","1","2","3","2","NA","2","NA",1,1,15423,0,0,1797,1,1000,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","8","NA","5","NA","2","NA","NA","5","1","NA","NA","99","10","NA","NA","8","1","1","5","NA","10","4","1",30,18224,"1","2","20.9051"
"2013","MT",182251,35.6402647797306,"NA","2","2013","11","NA",1962,"1","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","NA","NA","NA","NA","NA","NA","17","2","1","3","2","NA","2","NA",1,1,15125,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","1","1","2","NA","10","10","7","NA","2","NA","3","2","NA","7","5","4","NA","2","5","NA","NA","NA","7","10","9","NA","1",50,18225,"1","5","46.4498"
"2013","MT",182252,35.6402647797306,"NA","2","2013","10","NA",1962,"2","2","3","MT","2","NA","5","1","NA","2","NA","NA","NA","2","NA","NA","p","NA","NA","NA","2","2","NA","NA","24","3","2","3","2","NA","1","1",1,1,5928,82,0,1455,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","2","1","NA","7","NA","6","9","1","NA","2","3","NA","NA","NA","10","4","6","8","NA","NA","1","6","NA","8","2","1",50,18225,"1","5","32.8215"
"2013","MT",182253,35.6402647797306,"NA","2","2013","3","NA",1989,"2","1","3","MT","2","4","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","3","NA","NA","2","NA","NA","14","2","1","3","1","NA","2","NA",1,1,1180,0,0,1968,1,0,0,0,0,0,0,0,0,871,1,"1","1","1","3","1","2","NA","8","3","0","8","NA","2","2","3","NA","NA","NA","7","6","NA","3","6","1","NA","NA","NA","6","NA","1",23,18225,"1","2","26.4491"
"2013","MT",182341,35.6402647797306,"NA","3","2013","5","NA",1968,"1","2","3","MT","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","g","NA","3","NA","2","2","NA","NA","22","2","2","3","2","NA","2","NA",1,1,20150,968,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","10","NA","NA","10","4","5","4","NA","NA","10","6","5","7","NA","6","10","1","1","5","8","8","NA","1",44,18234,"1","6","52.3642"
"2013","MT",182342,35.6402647797306,"NA","3","2013","23","NA",1968,"2","5","3","MT","2","NA","2","10","NA","2","2","NA","NA","9","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","17","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","3","1","1","NA","9","9","NA","8","NA","3","3","2","2","NA","NA","8","10","NA","8","9","2","NA","5","9","5","1","1",44,18234,"1","2","28.5903"
"2013","MT",182343,35.6402647797306,"NA","2","2013","13","NA",1995,"1","1","1","MT","2","3","3","6","NA","2","2","NA","3",,"NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","2","1","1","2","NA","2","NA",1,1,163,0,0,0,1,0,0,0,0,0,0,0,0,235,1,"1","1","2","1","1","1","NA","5","NA","5","7","NA","5","3","4","3","NA","NA","NA","3","NA","8","NA","1","NA","NA","8","6","NA","1",17,18234,"1","2","37.6828"
"2013","MT",182351,35.6402647797306,"NA","2","2013","20","NA",1963,"2","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","5","NA","NA","o","NA","2","1","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,19151,0,0,984,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","NA","10","NA","NA","1","5","2","4","2","NA","5","NA","NA","5","3","NA","1","NA","8","5","NA","1","1",49,18235,"1","2","24.8807"
"2013","MT",182352,35.6402647797306,"NA","3","2013","25","NA",1988,"1","1","1","MT","2","NA","2","1","NA","1","NA","NA","1","5","NA","NA","g","NA","1","1","2","NA","NA","NA","22","2","1","3","2","NA","2","NA",1,1,8498,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","8","10","NA","8","NA","5","3","NA","1","NA","NA","NA","NA","5","5","9","1","1","8","NA","NA","NA","1",24,18235,"1","3","83.311"
"2013","MT",182353,35.6402647797306,"NA","2","2013","8","NA",1992,"2","1","1","MT","2","NA","2","2","NA","NA","2","NA","NA","5","NA","NA","g","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,77,0,0,0,1,0,0,0,0,0,0,0,0,65,1,"1","1","2","1","NA","1","NA","NA","8","8","NA","2","5","2","5","2","NA","NA","5","NA","7","5","10","9","1","NA","8","NA","1","1",20,18235,"1","2","14.7479"
"2013","MT",182371,35.6402647797306,"NA","2","2013","10","NA",1954,"1","1","3","MT","2","NA","1","7","NA","1","NA","NA","2","8","40","NA","NA","NA","4","NA","2","2","4","NA","18","2","2","1","2","NA","2","NA",1,1,19179,0,0,715,1,0,0,0,0,0,0,11,0,0,1,"1","1","1","1","2","1","NA","6","NA","NA","NA","4","NA","4","4","2","5","NA","0","9","NA","NA","NA","1","1","6","10","NA","1","1",58,18237,"1","5","27.8803"
"2013","MT",182372,35.6402647797306,"NA","2","2013","6","NA",1989,"2","1","3","MT","2","NA","3","6","NA","NA","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,4815,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","1","NA","5","8","NA","8","4","3","NA","5","3","NA","NA","9","5","NA","5","7","NA","NA","NA","8","NA","NA","1",23,18237,"1","7","52.3642"
"2013","MT",182531,35.6402647797306,"NA","2","2013","30","NA",1981,"1","1","3","MT","2","NA","2","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","4","1","1","2","NA","NA","22","2","2","3","2","NA","2","NA",1,1,25942,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","7","6","8","NA","NA","NA","3","5","2","7","7","9","10","8","4","10","1","NA","6","10","5","NA","1",31,18253,"1","6","13.0622"
"2013","MT",182532,35.6402647797306,"NA","2","2013","4","NA",1986,"2","1","1","MT","2","NA","5","11","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"NA","1","1","2","2","1","NA","10","6","2","10","4","4","3","5","NA","NA","NA","9","6","NA","7","10","1","1","6","8","6","1","1",26,18253,"1","2","57.2624"
"2013","MT",182781,35.6402647797306,"NA","2","2013","15","NA",1974,"1","3","1","MT","2","NA","2","1","NA","NA","NA","NA","3","9","40","NA","o","NA","1","1","1","1","NA","NA","20","2","2","3","2","NA","2","NA",1,1,22250,381,381,838,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","7","8","NA","10","4","4","3","4","5","10","1","NA","5","7","7","NA","1","1","5","4","6","1","1",38,18278,"1","7","27.9306"
"2013","MT",182783,35.6402647797306,"NA","2","2013","13","NA",1978,"2","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","4","NA","NA","l-n","NA","2","NA","1","2","NA","NA","17","1","2","3","2","NA","2","NA",1,1,17525,2133,1703,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","10","NA","6","NA","2","4","4","NA","1","8","1","8","7","5","10","10","1","NA","NA","2","6","4","1",34,18278,"1","2","33.0889"
"2013","MT",182851,35.6402647797306,"NA","2","2013","28","NA",1967,"1","2","3","MT","2","NA","2","1","NA","NA","NA","NA","2","3","NA","NA","h","NA","1","NA","2","2","3","NA","35","3","2","3","2","NA","2","NA",1,1,12629,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","3","1","2","1","NA","8","NA","7","8","4","NA","NA","4","2","NA","7","7","NA","NA","6","10","NA","1","6","NA","6","1","1",45,18285,"1","7","50.3052"
"2013","MT",182852,35.6402647797306,"NA","3","2013","3","NA",1977,"2","1","1","MT","2","NA","5","1","NA","NA","NA","1","3","2","25","NA","b-e","NA","3","1","NA","2","NA","NA","21","2","2","3","2","NA","2","NA",1,1,12835,0,0,1542,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","NA","10","NA","8","NA","4","3","5","NA","NA","5","7","NA","5","NA","NA","NA","1","6","3","6","1","1",35,18285,"1","7","18.5588"
"2013","MT",182871,35.6402647797306,"NA","2","2013","15","NA",1953,"1","2","1","MT","2","NA","1","1","NA","NA","NA","NA","3","6","40","NA","p","NA","3","NA","NA","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,15580,0,0,1496,1,500,5115,0,0,0,0,0,0,0,1,"3","1","2","2","2","3","NA","NA","9","5","NA","5","4","4","5","2","NA","0","7","5","4","5","8","NA","1","8","NA","8","2","1",59,18287,"1","2","62.2294"
"2013","MT",182872,35.6402647797306,"NA","2","2013","17","NA",1958,"2","2","1","MT","2","NA","2","1","NA","NA","2","NA","3","5","NA","NA","o","NA","NA","NA","2","NA","NA","NA","17","1","2","3","2","NA","2","NA",1,1,9984,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","3","NA","4","NA","7","9","3","4","NA","5","1","NA","NA","8","NA","5","NA","10","1","1","NA","10","8","NA","1",54,18287,"1","7","32.7722"
"2013","MT",182873,35.6402647797306,"NA","2","2013","5","NA",1988,"1","1","3","MT","2","NA","2","1","NA","1","NA","NA","3","8","NA","NA","b-e","NA","NA","1","NA","NA","NA","NA","17","2","1","2","2","NA","2","NA",1,1,7256,84,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","2","1","NA","NA","8","4","10","3","5","3","NA","3","NA","NA","5","NA","0","NA","9","1","1","6","8","8","1","1",24,18287,"1","7","13.3694"
"2013","MT",182971,35.6402647797306,"NA","3","2013","5","NA",1947,"1","2","1","MT","2","3","2","7","NA","2","2","NA","NA","4","NA","NA","NA","NA","4","1","1","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,6309,0,0,0,0,1,"1","1","1","2","1","1","NA","NA","9","7","8","4","NA","3","2","3","8","NA","8","99","NA","0","10","NA","1","NA","NA","NA","NA","1",65,18297,"1","6","42.8767"
"2013","MT",182972,35.6402647797306,"NA","3","2013","30","NA",1946,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","NA","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,170,1,2700,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","3","NA","8","9","6","9","4","5","4","5","NA","NA","NA","7","5","6","0","10","1","1","5","8","NA","NA","1",66,18297,"1","2","79.9235"
